0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.8612,0.8182,0.9014,0.9838,1.0458,1.1176,1.189,1.2404,1.3114,1.3628,1.4138,1.4346,1.4954,1.5064,1.557,1.5978,1.6284,1.573,1.5696,1.592,1.5974,1.598,1.6074,1.6316,1.634,1.6334,1.6686,1.6868,1.704,1.7232,1.7492,1.8044,1.8814,1.9274,1.9206,1.9124,1.8916,1.8944,1.8772,1.8482,1.834,1.8388,1.8286,1.8154,1.7842,1.7916,1.7794,1.7482,1.7336,1.7122,1.6658,1.6442,1.6326,1.608,1.5972,1.5866,1.5358,1.515,1.464,1.433,1.382,1.3408,1.2894,1.238,1.1666,1.1344,1.0622,0.9896,0.975,0.92,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.7746,0.839,0.912,1.0042,1.076,1.1278,1.1992,1.2506,1.3016,1.3428,1.3938,1.4346,1.4754,1.5162,1.557,1.5876,1.6182,1.5868,1.5674,1.575,1.5912,1.5888,1.607,1.5956,1.6248,1.637,1.6722,1.6844,1.6986,1.7008,1.727,1.793,1.8342,1.8942,1.9052,1.8702,1.8862,1.873,1.8582,1.837,1.8428,1.8316,1.8214,1.8082,1.796,1.7746,1.7522,1.7508,1.7274,1.705,1.6626,1.645,1.6224,1.5998,1.5772,1.5704,1.5358,1.5048,1.4742,1.4232,1.382,1.3408,1.2996,1.2282,1.2066,1.1148,1.0728,1.0202,0.9664,1.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7664,0.85,0.9426,1.0246,1.0764,1.138,1.2094,1.2506,1.2918,1.3428,1.3938,1.4346,1.4754,1.4962,1.5468,1.5676,1.5982,1.5826,1.5602,1.5586,1.582,1.5566,1.6028,1.5982,1.5996,1.6308,1.661,1.6702,1.6884,1.6906,1.6928,1.7488,1.8178,1.881,1.864,1.855,1.8628,1.8588,1.8378,1.8346,1.8244,1.8122,1.8,1.7878,1.7786,1.7474,1.743,1.7426,1.7012,1.7018,1.6672,1.6638,1.6164,1.5798,1.565,1.5484,1.5456,1.5048,1.464,1.433,1.382,1.331,1.2996,1.2384,1.1968,1.1352,1.0732,1.0108,0.9676,1.08,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.86,0.7778,0.8708,0.9332,1.0152,1.0768,1.1482,1.1796,1.2608,1.3118,1.3428,1.3738,1.4346,1.4554,1.4962,1.5268,1.5574,1.591,1.5656,1.571,1.5494,1.562,1.5672,1.5678,1.595,1.6052,1.6304,1.6278,1.644,1.6602,1.6882,1.7124,1.7086,1.7726,1.8416,1.8346,1.8306,1.8296,1.8276,1.8144,1.8064,1.8152,1.804,1.7918,1.7796,1.7694,1.7392,1.7456,1.7154,1.7038,1.6726,1.662,1.6288,1.6162,1.5696,1.547,1.5362,1.5354,1.5048,1.4538,1.433,1.382,1.331,1.2898,1.2486,1.1972,1.1454,1.0936,1.0214,0.9884,0.9934,0.86,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.7346,0.7888,0.8716,0.9536,1.0156,1.0772,1.1584,1.1898,1.2408,1.2918,1.3428,1.3738,1.4244,1.4554,1.486,1.5166,1.5492,1.5818,1.5534,1.5438,1.5392,1.5506,1.5492,1.5744,1.5806,1.576,1.5914,1.6016,1.6138,1.63,1.66,1.6832,1.7042,1.7234,1.7714,1.8164,1.8154,1.8262,1.7954,1.8032,1.808,1.7938,1.7826,1.7704,1.7612,1.751,1.7418,1.7184,1.7082,1.6868,1.6664,1.6748,1.6314,1.591,1.5774,1.5368,1.5162,1.5154,1.4946,1.464,1.413,1.382,1.351,1.3098,1.2486,1.2074,1.1458,1.094,1.052,0.9994,0.9852,0.96,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.7464,0.8198,0.9022,0.9642,1.0258,1.0874,1.1686,1.2,1.251,1.302,1.333,1.3836,1.4146,1.4452,1.466,1.4976,1.5322,1.5628,1.532,1.5306,1.5272,1.5454,1.5548,1.5492,1.5646,1.5868,1.595,1.6052,1.6194,1.6336,1.6298,1.654,1.692,1.681,1.727,1.79,1.79,1.795,1.794,1.8018,1.7886,1.7636,1.7544,1.7622,1.753,1.7418,1.7316,1.6902,1.6908,1.6786,1.667,1.6358,1.6272,1.5936,1.5922,1.5556,1.524,1.5154,1.4746,1.4538,1.4228,1.3722,1.3212,1.3,1.2588,1.1976,1.156,1.0944,1.0524,0.99,0.9766,1.06,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7522,0.7578,0.8406,0.9128,0.9646,1.0364,1.0878,1.1588,1.2,1.251,1.302,1.313,1.3836,1.3946,1.4452,1.4758,1.5104,1.542,1.5624,1.509,1.5186,1.5288,1.5084,1.5526,1.544,1.5442,1.5704,1.5708,1.581,1.601,1.6152,1.6314,1.6346,1.6686,1.6568,1.6748,1.7288,1.7656,1.7618,1.7716,1.7814,1.7584,1.7334,1.7422,1.733,1.7336,1.7234,1.7112,1.702,1.6806,1.6612,1.6408,1.6414,1.6,1.6084,1.566,1.5446,1.504,1.5032,1.4844,1.4538,1.393,1.382,1.351,1.3,1.249,1.2176,1.1662,1.1148,1.0728,1.0206,0.9778,1.0126,0.86,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7052,0.7688,0.8414,0.9234,0.985,1.0564,1.1078,1.1592,1.2102,1.2412,1.302,1.313,1.3836,1.4044,1.4252,1.4598,1.4914,1.5118,1.5374,1.5198,1.5002,1.4958,1.534,1.5254,1.5118,1.538,1.5442,1.5446,1.5548,1.567,1.5792,1.615,1.6172,1.6324,1.6484,1.6344,1.6824,1.7266,1.7374,1.7692,1.7492,1.7292,1.732,1.7238,1.7028,1.6936,1.6834,1.682,1.6846,1.6734,1.653,1.6418,1.6122,1.602,1.5704,1.5618,1.5282,1.5146,1.489,1.4644,1.4436,1.393,1.362,1.351,1.2902,1.249,1.2078,1.1764,1.125,1.0732,1.0214,0.9688,0.9648,0.96,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.76,0.7268,0.7998,0.872,0.9438,1.0054,1.0568,1.1082,1.1592,1.2102,1.2412,1.302,1.313,1.3436,1.4142,1.4478,1.4506,1.4812,1.5196,1.5092,1.4916,1.4812,1.4994,1.5088,1.4932,1.5374,1.5318,1.54,1.5502,1.5604,1.5506,1.5628,1.5868,1.609,1.604,1.622,1.5962,1.645,1.6692,1.733,1.737,1.718,1.7268,1.7208,1.7126,1.7034,1.6932,1.684,1.6748,1.6544,1.6452,1.6238,1.6254,1.6162,1.5846,1.5642,1.5546,1.542,1.5026,1.4768,1.4542,1.4236,1.4028,1.362,1.3412,1.2902,1.2592,1.218,1.1768,1.1254,1.0838,1.0418,0.9896,0.9664,1.06,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.7036,0.748,0.8006,0.8826,0.9344,1.0058,1.0572,1.1082,1.1592,1.2004,1.2412,1.282,1.313,1.3436,1.3762,1.4298,1.4604,1.47,1.4796,1.492,1.4834,1.4848,1.4804,1.4766,1.5188,1.5132,1.5194,1.5256,1.5538,1.564,1.5742,1.5664,1.5806,1.5846,1.5698,1.5898,1.6128,1.585,1.6298,1.6758,1.7048,1.6966,1.7176,1.7014,1.6912,1.682,1.6928,1.6856,1.6754,1.6462,1.6448,1.6356,1.606,1.5958,1.5774,1.556,1.5464,1.507,1.5164,1.4908,1.4542,1.4236,1.3828,1.362,1.3412,1.2902,1.2592,1.2082,1.1768,1.1356,1.094,1.0524,1.0002,0.9476,1.0126,0.88,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6856,0.739,0.8312,0.903,0.9548,1.0062,1.0572,1.1184,1.1694,1.2004,1.2314,1.282,1.313,1.3436,1.3792,1.4108,1.4394,1.4578,1.4904,1.468,1.4742,1.4658,1.48,1.4904,1.4926,1.487,1.5132,1.5116,1.5178,1.528,1.55,1.5602,1.5622,1.5694,1.5654,1.5576,1.5884,1.5586,1.6124,1.6504,1.6824,1.7074,1.6962,1.679,1.6718,1.6738,1.6646,1.6554,1.6472,1.637,1.6166,1.6152,1.608,1.5656,1.5682,1.5488,1.5402,1.5188,1.4814,1.4558,1.4362,1.4134,1.3926,1.362,1.3212,1.2902,1.2592,1.2282,1.1772,1.1458,1.0944,1.0328,0.9908,0.9684,0.9648,0.96,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.7114,0.6872,0.7598,0.832,0.8936,0.965,1.0164,1.0674,1.1086,1.1694,1.2204,1.2314,1.282,1.3028,1.3374,1.37,1.4006,1.4272,1.4608,1.4822,1.4646,1.4532,1.4674,1.4718,1.472,1.4664,1.4808,1.487,1.4952,1.5034,1.5116,1.5238,1.5438,1.555,1.5382,1.565,1.5352,1.5532,1.5542,1.5712,1.6032,1.6342,1.685,1.6758,1.642,1.6498,1.6426,1.6334,1.6242,1.6238,1.6166,1.6084,1.5972,1.5876,1.5794,1.538,1.5396,1.53,1.5106,1.484,1.4794,1.4478,1.4032,1.3726,1.342,1.3212,1.2902,1.2494,1.2184,1.1772,1.1262,1.0948,1.0532,1.0014,0.9692,0.9362,1.06,0.8,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.6644,0.7182,0.7904,0.8622,0.914,0.9654,1.0266,1.0878,1.0988,1.1596,1.1906,1.2412,1.2722,1.3048,1.3384,1.37,1.3986,1.4092,1.4526,1.472,1.4504,1.421,1.4532,1.4436,1.456,1.4602,1.4864,1.4926,1.489,1.5172,1.5074,1.5274,1.5176,1.5276,1.5178,1.523,1.5518,1.525,1.542,1.53,1.558,1.5988,1.6318,1.6358,1.6406,1.6494,1.6432,1.634,1.6248,1.6156,1.6054,1.588,1.5768,1.5706,1.561,1.5508,1.5402,1.512,1.4844,1.486,1.4644,1.4528,1.4072,1.3726,1.342,1.331,1.2804,1.2494,1.2184,1.1874,1.1462,1.105,1.0536,1.032,0.9798,0.9472,0.9926,0.88,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7,0.686,0.739,0.801,0.8728,0.9242,0.9756,1.027,1.058,1.109,1.1698,1.1906,1.2314,1.262,1.3078,1.3194,1.3588,1.3874,1.422,1.4116,1.4618,1.4294,1.4366,1.445,1.4374,1.4596,1.454,1.4802,1.4864,1.4926,1.5008,1.511,1.5012,1.5054,1.5184,1.5194,1.5076,1.5256,1.5216,1.5236,1.5256,1.5516,1.5746,1.5786,1.6334,1.6412,1.629,1.612,1.6038,1.6166,1.6074,1.5972,1.5998,1.5886,1.5502,1.543,1.5416,1.5232,1.5136,1.4874,1.4798,1.4782,1.4466,1.3972,1.3624,1.3318,1.311,1.2804,1.2494,1.2286,1.1874,1.1364,1.0854,1.054,1.0422,0.9904,0.9582,0.9448,0.98,0.7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.673,0.6872,0.7398,0.8316,0.8834,0.9348,0.9858,1.027,1.0682,1.1388,1.1498,1.2106,1.2314,1.265,1.2986,1.3292,1.3578,1.3684,1.4118,1.4214,1.4308,1.4142,1.4284,1.407,1.4492,1.4514,1.4576,1.454,1.4504,1.4566,1.4746,1.4848,1.5048,1.483,1.4912,1.5082,1.4882,1.4954,1.5134,1.4914,1.5134,1.5172,1.5374,1.5662,1.6,1.611,1.589,1.5808,1.6136,1.6034,1.5962,1.587,1.5588,1.5604,1.562,1.5328,1.5134,1.515,1.4976,1.4782,1.4506,1.4642,1.4286,1.412,1.3664,1.3318,1.3012,1.2902,1.2396,1.2086,1.1976,1.1466,1.0956,1.0642,1.0328,0.981,0.9488,0.946,1.04,0.82,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.6448,0.6982,0.7704,0.8222,0.8936,0.945,0.996,1.047,1.098,1.109,1.16,1.1906,1.2212,1.247,1.2796,1.3072,1.3486,1.3822,1.3908,1.4102,1.4106,1.402,1.4084,1.4086,1.421,1.4252,1.4396,1.4458,1.452,1.4622,1.4684,1.4786,1.4966,1.4908,1.462,1.48,1.498,1.4882,1.491,1.4812,1.495,1.4892,1.529,1.5578,1.545,1.5758,1.5886,1.6014,1.5912,1.584,1.5748,1.5686,1.5574,1.5502,1.542,1.5324,1.5052,1.495,1.4874,1.471,1.4536,1.456,1.4414,1.4038,1.3554,1.3216,1.291,1.2604,1.2494,1.2188,1.1678,1.1568,1.1156,1.0744,1.043,1.0014,0.9696,0.937,0.9726,0.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.72,0.6562,0.7288,0.781,0.8426,0.894,0.9552,1.0062,1.0572,1.0682,1.1192,1.1498,1.1906,1.2354,1.268,1.2976,1.3072,1.3218,1.37,1.4006,1.3892,1.4134,1.3918,1.3802,1.4204,1.4128,1.4092,1.4134,1.4196,1.4458,1.454,1.4422,1.4524,1.4486,1.4704,1.4826,1.4698,1.4678,1.4878,1.449,1.4808,1.475,1.4868,1.4938,1.5128,1.5336,1.5394,1.5654,1.5682,1.5712,1.564,1.5558,1.5584,1.5472,1.539,1.5236,1.5144,1.516,1.4956,1.4802,1.4608,1.4454,1.437,1.4234,1.3878,1.3594,1.3416,1.311,1.2902,1.2396,1.2086,1.1878,1.127,1.1258,1.0846,1.0532,1.0218,0.97,0.9378,0.9244,0.96,0.7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6236,0.6574,0.7296,0.7814,0.8528,0.9242,0.9654,1.0066,1.0274,1.0784,1.0992,1.16,1.1906,1.2262,1.2578,1.2884,1.32,1.3306,1.3402,1.3884,1.375,1.4012,1.3718,1.392,1.4142,1.4066,1.401,1.4072,1.4314,1.4416,1.4478,1.436,1.454,1.4482,1.4504,1.4554,1.4714,1.4616,1.4674,1.4506,1.4428,1.4746,1.4586,1.4766,1.5044,1.5004,1.5222,1.5342,1.558,1.5508,1.5446,1.5354,1.5262,1.519,1.5206,1.5124,1.5042,1.496,1.4674,1.4602,1.4746,1.4294,1.4488,1.4142,1.3888,1.3732,1.3326,1.291,1.2604,1.2396,1.2188,1.1878,1.147,1.116,1.0748,1.0536,1.012,0.9606,0.9484,0.9158,1.02,0.8,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.6252,0.688,0.75,0.8018,0.8732,0.9144,0.9556,1.0066,1.0474,1.0784,1.1192,1.14,1.1746,1.2072,1.2378,1.2664,1.302,1.3384,1.329,1.3762,1.3848,1.387,1.3636,1.3818,1.3762,1.3984,1.4026,1.4288,1.437,1.4432,1.4514,1.4576,1.4558,1.416,1.4202,1.4452,1.4412,1.4612,1.4474,1.4404,1.4424,1.4542,1.4484,1.4692,1.4692,1.5052,1.504,1.49,1.5018,1.5416,1.5534,1.5452,1.538,1.5278,1.5006,1.4924,1.493,1.4966,1.4792,1.45,1.4644,1.4222,1.4386,1.3962,1.3908,1.3552,1.3166,1.291,1.2702,1.2396,1.2188,1.178,1.147,1.116,1.085,1.0438,1.0026,0.981,0.939,0.9166,0.9722,0.88,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.7,0.646,0.6986,0.7606,0.832,0.8834,0.9148,0.9658,1.0168,1.0376,1.0984,1.1192,1.1498,1.1858,1.2174,1.2598,1.2714,1.2898,1.3184,1.3368,1.3444,1.3746,1.367,1.3734,1.3736,1.366,1.3902,1.4144,1.4206,1.419,1.4252,1.4134,1.4216,1.4158,1.4258,1.4408,1.418,1.435,1.453,1.4382,1.4322,1.4322,1.4342,1.448,1.4262,1.478,1.471,1.4928,1.4846,1.5094,1.5006,1.5124,1.534,1.5268,1.5196,1.5124,1.5042,1.476,1.4884,1.4592,1.4448,1.4494,1.436,1.4196,1.3962,1.3826,1.348,1.3304,1.278,1.2502,1.2196,1.1988,1.1682,1.1572,1.1062,1.0952,1.054,1.0128,0.9712,0.9594,0.9174,0.944,0.96,0.7,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
